124,"Director Colleges  DGKhan.( Female )",,,"Bhutta Colony BlockNo.1/6",224140703,,0,144,144,0,2,2
"",,"Bhutta Colony BlockNo.1/6",224140713,,0,147,147,,,,,
"",,"Bhutta Colony BlockNo.1/6",224140714,,0,161,161,,,,,
"",,"Bhutta Colony BlockNo.2/6",224140704,,0,466,466,,,,,
"",,"Bhutta Colony  BlockNo.3/6",224140705,,0,284,284,,,,,
"",,Total,,,0,1202,1202,,,,,
"",,"GADAI GHARBIBlock No.4/18",224140801,,396,0,396,,,,,
"",,"GADAI GHARBIBlock No.4/18",224140802,,0,0,0,,,,,
"Sl.No.125","No & name of polling stationBoys High School Gadai (Male)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"Male3","Female0","Total3",
"",,,,"GADAI GHARBIBlock No.4/18",224140804,,325,0,325,,,
"",,,,"GADAI GHARBIBlock No.5/18",224140805,,377,0,377,,,
"",,,,Total,,,1436,0,1436,,,
126,Boys High School Gadai (Female),,,"GADAI GHARBIBlock No.4/18",224140801,,0,264,264,0,2,2
"",,,,"GADAI GHARBIBlock No.4/18",224140802,,0,0,0,,,
"",,,,"GADAI GHARBIBlock No.4/18",224140803,,0,292,292,,,
"",,,,"GADAI GHARBIBlock No.4/18",224140804,,0,276,276,,,
"",,,,"GADAI GHARBIBlock No.5/18",224140805,,0,271,271,,,
"",,,,Total,,,0,1103,1103,,,
127,Boys High School Gadai (Combine),,,"GADAI GHARBIBlock No.6/18",224140901,,336,236,572,2,1,3
"",,,,"GADAI GHARBIBlock No.7/18",224140902,,415,289,704,,,
"",,,,Total,,,751,525,2379,,,
128,Girls High School Gadai (Combine),,,"GADAI GHARBIBlock No.8/18",224140903,,341,312,653,2,1,3
"",,,,"GADAI GHARBIBlock No.8/18",224140904,,390,254,644,,,
"",,,,Total,,,731,566,1297,,,
129,Girls High School Gadai (Combine),,,"GADAI GHARBIBlock No.9/18",224140905,,463,406,869,2,2,4
"",,"GADAI GHARBIBlock No.9/18",224140908,,481,396,877,,,,,
"",,"GADAI GHARBIBlock No.11/18",224140907,,195,131,326,,,,,
"",,Total,,,1139,933,2072,,,,,
"",,"GADAI GHARBIBlock No.10/18",224140906,,413,309,722,,,,,
""
""
""
"Sl.No.130","No & name of polling stationGirls High School Gadai (Combine)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"2Male","1Female","3Total",
"",,,,Total,,,765,521,1286,,,
131,"Boys High SchoolWalaey Wala (Combine)",,,"GADAI SHAMALIBlock No.4/18",224131403,,364,272,636,2,1,3
"",,,,"GADAI SHAMALIBlock No.5/18",224141302,,520,383,903,,,
"",,,,"GADAI SHAMALIBlock No.5/18",224141303,,,,,,,
"",,,,Total,,,884,655,1539,,,
132,"Boys High  School WalaeyWala  (Combine)",,,"GADAI SHAMALIBlock No.6/18",224141301,,519,359,878,2,1,3
"",,,,"GADAI SHAMALIBlock No.7/18",224141201,,254,216,470,,,
"",,,,Total,,,773,575,1348,,,
133,"Boys High  School WalaeyWala (Combine)",,,"GADAI SHAMALIBlock No.8/18",224141202,,506,355,861,2,2,4
"",,,,"GADAI SHAMALIBlock No.9/18",224141203,,436,293,729,,,
"",,,,"GADAI SHAMALIBlock No.10/18",224141304,,285,198,483,,,
"",,,,Total,,,1227,846,2073,,,
134,"Boys Primary  School NijabatWala (Male)",,,"GADAI SHAMALIBlock No.11/18",224141204,,728,0,728,4,0,4
"",,,,"GADAI SHAMALIBlock No.11/18",224141205,,647,0,647,,,
"",,,,"GADAI SHAMALIBlock No.12/18",224141206,,303,0,303,,,
"",,,,Total,,,1678,0,1678,,,
135,"Boys Primary  School NijabatWala (Female)",,,"GADAI SHAMALIBlock No.11/18",224141204,,0,523,523,0,3,3
"",,"GADAI SHAMALIBlock No.11/18",224141205,,0,530,530,,,,,
"",,"GADAI SHAMALIBlock No.12/18",224141206,,0,214,214,,,,,
"",,Total,,,0,1267,1267,,,,,
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
136,"Boys High  School WalaeyWala (Combine)",,,"GADAI SHAMALIBlock No.13/18",224141003,,229,189,418,2,2,4
"",,,,"GADAI SHAMALIBlock No.13/18",224141101,,284,183,467,,,
"",,,,"GADAI SHAMALIBlock No.16/18",224141103,,287,186,473,,,
"",,,,"GADAI SHAMALIBlock No.16/18",224141104,,278,245,523,,,
"",,,,Total,,,1032,660,1692,,,
137,"Boys High  School WalaeyWala (Combine)",,,"GADAI SHAMALIBlock No.14/18",224141102,,289,225,514,2,1,3
"",,,,"GADAI SHAMALIBlock No.15/18",224141002,,188,150,338,,,
"",,,,"GADAI SHAMALIBlock No.17/18",224141004,,150,100,250,,,
"",,,,"GADAI SHAMALIBlock No.18/18",224141005,,317,193,510,,,
"",,,,Total,,,944,668,1098,,,
GRAND TOTAL,,,109693,88495,198188,214,181,395,,,,
ELECTION COMMISSION OF PAKISTAN,,,,,,,,,,,,
FORM-28,,,,,,,,,,,,
"[see rule 50]",,,,,,,,,,,,
LIST OF POLLING STATIONS OF PP-290 DGKHAN-VI,,,,,,,,,,,,
Election to the Provincial Assembly of the Punjab,,,,,,,,,,,,
PP-290 DGKHAN-VI,,,,,,,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of Electoral Area",,Number of polling Booths.,,,,,,
"",,Name of electoral area,"Census blockcode","Name of electoralarea","Censusblock code",Male,Female,Total,Male,Female,Total,
1,2,3,4,5,6,7,8,9,10,11,12,13
1,Boys High School Gadai (Combine),GADAI GHARBI  Block No.1/18,224070201,,,,904,611,1515,2,1,3
Total,,,,,904,611,1515,,,,,
GADAI GHARBI  Block No.2/18,224070202,,,,296,206,502,,,,,
""
""
""
"Sl.No.2","No & name of polling stationBoys High School Gadai (Combine)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"Male2","Female1","Total3",
"",,Total,,,,,844,606,1450,,,
3,Union Council office Gadai.(Combine),GADAI GHARBI  Block No.13/18,224070213,,,,870,569,1439,2,1,3
"",,Total,,,,,870,569,1439,,,
4,"Girls Primary School Khan Wala.(Combine)",GADAI GHARBI  Block No.14/18,224070214,,,,742,592,1334,2,2,4
"",,GADAI GHARBI  Block No.12/18,224070212,,,,284,208,492,,,
"",,Total,,,,,1026,800,1826,,,
5,"Basic Health Unit Gadai Gharbi(Combine)",GADAI GHARBI  Block No.15/18,224070215,,,,1244,945,2189,2,2,4
"",,Total,,,,,1244,945,2189,,,
6,"Boys Primary SchoolMachi Wala  (Combine)",GADAI GHARBI  Block No.16/18,224070216,,,,160,150,310,1,1,2
"",,GADAI GHARBI  Block No.17/18,224070217,,,,461,439,900,,,
"",,GADAI GHARBI  Block No.18/18,224070218,,,,0,0,0,,,
"",,GADAI GHARBI  Block No.18/18,224070220,,,,0,0,0,,,
"",,Total,,,,,621,589,1210,,,
7,"Boys Primary SchoolQaim Shah Wala (Combine)",GADAI SHARQI Block No.1/9,224070301,,,,1451,1032,2483,2,2,4
"",,Total,,,,,1451,1032,2483,,,
8,"Boys Primary School Shah Wala(Darkhawan Wala)  (Combine)",GADAI SHARQI Block No.3/9,224070303,,,,705,601,1306,2,2,4
"",,GADAI SHARQI Block No.2/9,224070302,,,,331,296,627,,,
"",,Total,,,,,1036,897,1933,,,
9,"Boys Primary School Shah Wala(Darkhawan Wala)  (Combine)",GADAI SHARQI Block No.5/9,224070305,,,,364,269,633,1,1,2
"",,GADAI SHARQI Block No.4/9,224070304,,,,304,94,398,,,
"",,Total,,,,,668,363,1031,,,
10,"Boys Middle  School Jinnah Colony,(Combine)",GADAI SHARQI Block No.8/9,224070308,,,,427,294,721,2,1,3
"",,GADAI SHARQI Block No.9/9,224070309,,,,356,275,631,,,
"",,Total,,,,,783,569,1352,,,
11,"Boys Primary SchoolGul Wala at Basti Sohrani.( Combine)",GADAI SHARQI Block No.6/9,224070306,,,,551,465,1016,1,1,2
"",,Total,,,,,551,465,1016,,,
12,"Boys Middle School Jinnah Colony(Combined)",GADAI SHARQI Block No.7/9,224070307,,,,1592,1255,2847,2,2,4
"",,Total,,,,,1592,1255,2847,,,
13,"Boys Primary School Maggi Wala.(Combine)",KOTLA SHAFI MOHAMMAD Block No.1/2,224070403,,,,728,513,1241,2,1,3
Total,,,,,728,513,1241,,,,,
KOTLA SHAFI MOHAMMAD Block No.2/2,224070404,,,,512,424,936,,,,,
"Sl.No.14","No & name of polling stationBoys Primary School Maggi Wala(Combined)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"1Male","1Female","2Total",
"",,Total,,,,,512,424,1676,,,
15,Govt. Fish Form Drahama (Combine),RAKH CHAWNI,224070406,,,,1156,901,2057,2,2,4
"",,Total,,,,,1156,901,2057,,,
16,"Boys Primary SchoolChak Dalail at Mohalay Wala.(Combine)",CHAK DALAIL Block No.1/2,224070401,,,,396,228,624,2,1,3
"",,CHAK DALAIL Block No.2/2,224070402,,,,530,274,804,,,
"",,Total,,,,,926,502,1428,,,
17,"Maktab School Lotfay Wala at ChahSoday Wala Mouza Kotla SikhaniGharbi  (Combine)",KOTLA SIKHANI GHARBI Block No.1/8,224070601,,,,110,80,190,1,1,2
"",,KOTLA SIKHANI GHARBI Block No.2/8,224070602,,,,486,391,877,,,
"",,Total,,,,,596,471,1067,,,
18,"Maktab School Lotfay Wala at ChahSoday Wala Mouza Kotla SikhaniGharbi (Combine)",KOTLA SIKHANI GHARBI Block No.3/8,224070603,,,,791,538,1329,2,2,4
"",,KOTLA SIKHANI GHARBI Block No.4/8,224070604,,,,502,350,852,,,
"",,Total,,,,,1293,888,2181,,,
19,GMPS Kotla Sikhani (Combine),KOTTLA SIKHANI GHARBI Block No.5/8,224070605,,,,456,292,748,2,2,4
"",,KOTLA SIKHANI GHARBI Block No.6/8,224070606,,,,778,592,1370,,,
"",,Total,,,,,1234,884,2118,,,
20,"Boys Primary School Danday Wala(Combine)",KOTLA SIKHANI GHARBI Block No.7/8,224070607,,,,441,351,792,1,1,2
"",,KOTLA SIKHANI GHARBI Block No.8/8,224070608,,,,543,388,931,,,
"",,Total,,,,,984,739,1723,,,
21,"Boys Primary School Sarwar Waliat Basti Ali Muhammad (Combine)",DARAH OPLA Block No.1/7,224070501,,,,496,565,1061,1,1,2
"",,Total,,,,,496,565,1061,,,
22,"Boys Primary School Sarwar Waliat Basti Ali Muhammad (Combine)",DARAH OPLA Block No.2/7,224070502,,,,699,556,1255,1,1,2
"",,Total,,,,,699,556,1255,,,
23,"Boys Primary School Bhatti Wala AtBasti Kharray Wala (Combine)",DARAH OPLA Block No.3/7,224070503,,,,576,382,958,2,2,4
DARAH OPLA Block No.4/7,224070504,,,,739,569,1308,,,,,
Total,,,,,1315,951,2266,,,,,
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
24,Basti Arain.  (Combine),DARAH OPLA Block No.6/7,224070506,,,,378,279,657,1,1,2
"",,Total,,,,,528,383,911,,,
25,"Boys Primary School Basti Arain(Combined)",DARAH OPLA Block No.7/7,224070507,,,,613,487,1100,1,1,2
"",,Total,,,,,613,487,1100,,,
26,"Boys Primary  School Qaim Wala(Combine)",QAIM WALA   BLOCK NO.1/2,224090101,,,,451,415,866,1,1,2
"",,Total,,,,,451,415,866,,,
27,"Girls Middle School Qaim Wala(Combine)",QAIM WALA  BLOCK NO.2/2,224090102,,,,378,314,692,2,1,3
"",,QAIM WALA  BLOCK NO.2/2,224090103,,,,366,366,732,,,
"",,Total,,,,,744,680,1424,,,
28,"Boys Primary  SchoolBasti Khosa. (Combine)",BASTI KHOSA  BLOCK NO.1/7,224090104,,,,238,201,439,2,1,3
"",,BASTI KHOSA  BLOCK NO.2/7,224090105,,,,416,263,679,,,
"",,BASTI KHOSA  BLOCK NO.3/7,224090106,,,,92,84,176,,,
"",,Total,,,,,746,548,1294,,,
29,"Girls Primary SchoolBasti Khosa (Combine)",BASTI KHOSA  BLOCK NO.4/7,224090107,,,,478,321,799,1,1,2
"",,Total,,,,,478,321,799,,,
30,"Girls Primary SchoolBasti Khosa (Combine)",BASTI KHOSA  BLOCK NO.5/7,224090108,,,,566,418,984,2,1,3
"",,BASTI KHOSA  BLOCK NO.6/7,224090109,,,,247,172,419,,,
"",,Total,,,,,813,590,1403,,,
31,"Boys Maktab Primary SchoolBasti Khosa P-I",BASTI KHOSA  BLOCK NO.7/7,224090110,,,,763,566,1329,1,1,2
"",,Total,,,,,763,566,1329,,,
32,"Boys High School Bandwani.(Combine)",MAMOORI   BLOCK NO.1/6,224090201,,,,288,209,497,2,1,3
"",,MAMOORI   BLOCK NO.2/6,224090202,,,,254,167,421,,,
"",,MAMOORI   BLOCK NO.3/6,224090203,,,,354,272,626,,,
"",,Total,,,,,896,648,1544,,,
33,"Boys High School Bandwani.(Combine)",MAMOORI   BLOCK NO.4/6,224090204,,,,586,458,1044,2,2,4
"",,MAMOORI   BLOCK NO.5/6,224090205,,,,624,465,1089,,,
"",,Total,,,,,1210,923,2133,,,
34,"Boys Middle SchoolMemoori (Combine)",MAMOORI  BLOCK NO.6/6,224090206,,,,537,483,1020,2,2,4
"",,MAMOORI  BLOCK NO.6/6,224090207,,,,587,402,989,,,
"",,Total,,,,,1124,885,2009,,,
35,"Boys High School Bandwani.(Combine)",BANDWANI,224090208,,,,912,710,1622,2,1,3
"",,Total,,,,,912,710,1622,,,
36,"Boys Primary  SchoolGidpur.(Combine)",CHAK JHALARIN  BLOCK NO.1/2,224090209,,,,816,596,1412,2,1,3
Total,,,,,816,596,1412,,,,,
""
""
""
"Sl.No.","No & name of polling stationGirls Primary School Bada Khosa",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
"",(Combined),Total,,,,,546,357,903,,,
38,"Boys Primary SchoolPai Ramdani (Combined)",PAI RAMDANI,224090301,,,,369,213,582,1,1,2
"",,Total,,,,,369,213,582,,,
39,"Boys Primary School Chah DadayWala. (Combine)",CHIT SIRKANI   BLOCK NO.1/3,224100101,,,,391,282,673,2,2,4
"",,CHIT SIRKANI  BLOCK NO.3/3,224100103,,,,417,342,759,,,
"",,CHIT SIRKANI  BLOCK NO.2/3,224100105,,,,305,186,491,,,
"",,Total,,,,,1113,810,1923,,,
40,"Boys Primary School Chah DadayWala. (Combine)",CHIT SIRKANI  BLOCK NO.2/3,224100106,,,,322,271,593,1,1,2
"",,RAIL CHOHAN,224100107,,,,31,1,32,,,
"",,RAKH CHOTI DALANA,224100108,,,,30,15,45,,,
"",,Total,,,,,383,287,670,,,
41,"Girls Primary SchoolLutif Abad (Combine)",DAGER CHIT  BLOCK NO.1/2,224100201,,,,84,131,215,2,2,4
"",,CHIT SIRKANI  BLOCK NO.2/3,224100102,,,,315,234,549,,,
"",,CHIT SIRKANI  BLOCK NO.3/3,224100104,,,,830,600,1430,,,
"",,Total,,,,,1229,965,2194,,,
42,"Boys Middle  School Jamna Chandia(Combine)",DAGER CHIT  BLOCK NO.1/2,224100203,,,,191,51,242,2,1,3
"",,DAGER CHIT  BLOCK NO.1/2,224100204,,,,145,98,243,,,
"",,DAGER CHIT  BLOCK NO.1/2,224100205,,,,139,128,267,,,
"",,DAGER CHIT  BLOCK NO.2/2,224100207,,,,552,255,807,,,
"",,CHAK SALAREEN,224100209,,,,194,80,274,,,
"",,Total,,,,,1221,612,1833,,,
43,"Boys Middle  School Jamna Chandia(Combine)",DAGER CHIT  BLOCK NO.2/2,224100202,,,,435,313,748,2,2,4
"",,DAGER CHIT  BLOCK NO.2/2,224100206,,,,411,299,710,,,
"",,DAGER CHIT  BLOCK NO.2/2,224100208,,,,427,322,749,,,
"",,Total,,,,,1273,934,2207,,,
44,"Boys Primary SchoolLurkay Wala. (Combined)",PAIGAH NO.1 BLOCK NO.1/4,224100301,,,,717,475,1192,2,2,4
"",,PAIGAH NO.1 BLOCK NO.1/4,224100305,,,,526,445,971,,,
"",,Total,,,,,1243,920,2163,,,
45,"Girls  Primary SchoolLohar Wala. (Combined)",PAIGAH NO.1 BLOCK NO.1/4,224100306,,,,569,442,1011,2,2,4
"",,PAIGAH NO.1 BLOCK NO.1/4,224100309,,,,594,462,1056,,,
"",,Total,,,,,1163,904,2067,,,
46,"Boys Middle SchoolLohar Wala (Combine)",PAIGAH NO.1 BLOCK NO.2/4,224100302,,,,611,467,1078,2,2,4
PAIGAH NO.1 BLOCK NO.3/4,224100303,,,,780,593,1373,,,,,
Total,,,,,1391,1060,2451,,,,,
""
""
""
"Sl.No.","No & name of polling stationGirls Primary School",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
"",Gul Wala (Combined),Total,,,,,604,480,1084,,,
48,"Boys Middle  SchoolLohar Wala (Combined)",PAIGAH NO 1 BLOCK NO.4/4,224100307,,,,582,325,907,2,2,4
"",,PAIGAH NO 1 BLOCK NO.4/4,224100308,,,,473,448,921,,,
"",,Total,,,,,1055,773,1828,,,
49,"Boys Middle  SchoolNawan Gabool Wala. (Combined)",PAIGAH NO. 2  BLOCK NO.1/3,224100401,,,,449,352,801,2,2,4
"",,PAIGAH NO. 2  BLOCK NO.1/3,224100404,,,,372,288,660,,,
"",,PAIGAH NO. 2  BLOCK NO.1/3,224100410,,,,744,346,1090,,,
"",,PAIGAH NO. 2  BLOCK NO.1/3,224100411,,,,39,225,264,,,
"",,Total,,,,,1604,1211,2815,,,
50,Boys High School Paigah (Combined),PAIGAH NO.2  BLOCK NO.2/3,224100402,,,,369,260,629,2,2,4
"",,PAIGAH NO.2  BLOCK NO.2/3,224100405,,,,341,285,626,,,
"",,PAIGAH NO.2  BLOCK NO.2/3,224100406,,,,356,226,582,,,
"",,Total,,,,,1066,771,1837,,,
51,Boys High School Paigah (Combined),PAIGAH NO.2  BLOCK NO.3/3,224100403,,,,481,357,838,2,1,3
"",,PAIGAH NO.2  BLOCK NO.3/3,224100407,,,,443,328,771,,,
"",,Total,,,,,924,685,1609,,,
52,Boys High School Paigah (Combined),PAIGAH NO.2  BLOCK NO.3/3,224100408,,,,491,278,769,2,1,3
"",,PAIGAH NO.2  BLOCK NO.3/3,224100409,,,,369,336,705,,,
"",,Total,,,,,860,614,1474,,,
53,"Boys Primary School Paigah.(Combine)",PAIGAH NO.3 BLOCK NO.1/4,224100501,,,,886,684,1570,2,2,4
"",,PAIGAH NO. 3 BLOCK NO.2/4,224100502,,,,153,147,300,,,
"",,PAIGAH NO. 3 BLOCK NO.2/4,224100516,,,,118,67,185,,,
"",,Total,,,,,1157,898,2055,,,
54,"Girls High School Paigah(Combined)","PAIGAH NO 3BLOCK NO.3/4",224100503,,,,563,316,879,2,2,4
"PAIGAH NO 3BLOCK NO.3/4",224100505,,,,250,444,694,,,,,
"PAIGAH NO 3BLOCK NO.3/4",224100506,,,,0,0,0,,,,,
Total,,,,,813,760,1573,,,,,
"PAIGAH NO 3BLOCK NO.3/4",224100507,,,,446,254,700,,,,,
"Sl.No.55","No & name of polling stationGirls High School Paigah(Combined)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"2Male","1Female","3Total",
"",,Total,,,,,736,432,1168,,,
56,"Girls High School Paigah(Combined)","PAIGAH NO 3BLOCK NO.4/4",224100504,,,,390,275,665,2,1,3
"",,"PAIGAH NO 3BLOCK NO.4/4",224100509,,,,364,264,628,,,
"",,"PAIGAH NO 3BLOCK NO.4/4",224100510,,,,294,243,537,,,
"",,Total,,,,,1048,782,1830,,,
57,"Boys Primary SchoolZubair Abad. (Combined)","PAIGAH NO 3BLOCK NO.4/4",224100511,,,,315,260,575,2,1,3
"",,"PAIGAH NO 3BLOCK NO.4/4",224100512,,,,311,209,520,,,
"",,"PAIGAH NO 3BLOCK NO.4/4",224100513,,,,300,203,503,,,
"",,Total,,,,,926,672,1598,,,
58,"Boys Primary SchoolChurhatta Khan Wala. (Combined)","PAIGAH NO 3BLOCK NO.4/4",224100514,,,,310,298,608,1,1,2
"",,"PAIGAH NO 3BLOCK NO.4/4",224100515,,,,303,268,571,,,
"",,Total,,,,,613,566,1179,,,
59,"Boys Primary SchoolGagoo (Combined)",GAGOO BLOCK NO.1/2,224100604,,,,250,157,407,2,2,4
"",,GAGOO BLOCK NO.1/2,224100609,,,,254,250,504,,,
"",,GAGOO BLOCK NO.1/2,224100610,,,,202,214,416,,,
"",,GAGOO BLOCK NO.2/2,224100605,,,,264,194,458,,,
"",,GAGOO BLOCK NO.2/2,224100611,,,,195,154,349,,,
"",,Total,,,,,1165,969,2134,,,
60,"Girls Middle  SchoolChanner Gul Wala.",KHAKHI SHARQI BLOCK NO.1/3,224100601,,,,206,153,359,2,1,3
KHAKHI SHARQI BLOCK NO.1/3,224100602,,,,203,151,354,,,,,
KHAKHI SHARQI BLOCK NO.1/3,224100606,,,,201,138,339,,,,,
KHAKHI SHARQI BLOCK NO.2/3,224100603,,,,288,201,489,,,,,
Total,,,,,898,643,1541,,,,,
KHAKHI SHARQI BLOCK NO.3/3,224100607,,,,316,158,474,,,,,
KHAKHI SHARQI BLOCK NO.3/3,224100608,,,,350,305,655,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
