261,Govt. Girls Primary School Jatipur(C) (P),Jatipur,126020601,-,-,,557,471,1028,2,2,4
"",,Burge Satar,126020605,-,-,,162,113,275,,,
261 Total,,,,-,-,-,719,584,1303,2,2,4
262,"Govt. Model Primary school khotian (M)(P)",Khotian,126020402,-,-,,546,0,546,3,0,3
"",,Khotian,126020403,-,-,,493,0,493,,,
"",,Khotian,126020404,-,-,,351,0,351,,,
262 Total,,,,-,-,-,1390,0,1390,3,0,3
263,Govt. Boys Primary school khotian (F) (P),Khotian,126020402,-,-,,0,524,524,0,3,3
"",,Khotian,126020403,-,-,,0,394,394,,,
"",,Khotian,126020404,-,-,,0,283,283,,,
263 Total,,,,-,-,-,0,1201,1201,0,3,3
264,Govt. Girls High School Chak Shadi (C) (P),"Burj AhmedKhan",126011002,-,-,,106,100,206,2,1,3
"",,Chak Shadi,126011003,-,-,,536,462,998,,,
264 Total,,,,-,-,-,642,562,1204,2,1,3
265,"Govt. Boys Primary School Karala Jalap (C)(P)",Kariala Jalap,126020509,-,-,,838,751,1589,2,2,4
"",,Fatehpur(B-C),126020510,-,-,,0,0,0,,,
265 Total,,,,-,-,-,838,751,1589,2,2,4
266,"Govt.Boys High school Pinanwal No.2 (M)(P)",Pinanwal,126010901,-,-,,514,0,514,3,0,3
Pinanwal,126010902,-,-,,350,0,350,,,,,
Pinanwal,126010903,-,-,,591,0,591,,,,,
Pinanwal,126010904,-,-,,275,0,275,,,,,
267,Govt. Girls Primary School Pinanwal (F) (P),Pinanwal,126010901,-,-,,0,469,469,0,3,3
"",,Pinanwal,126010902,-,-,,0,330,330,,,
"",,Pinanwal,126010903,-,-,,0,465,465,,,
"",,Pinanwal,126010904,-,-,,0,243,243,,,
267 Total,,,,-,-,-,0,1507,1507,0,3,3
268,"Govt.Boys High school Pinanwal No.2 (M)(P)",Pinanwal,126010905,-,-,,398,0,398,2,0,2
"",,Pinanwal,126010906,-,-,,345,0,345,,,
268 Total,,,,-,-,-,743,0,743,2,0,2
269,"Govt. Girls Primary School Chak Shadi(F)(P)",Pinanwal,126010905,-,-,,0,362,362,0,2,2
"",,Pinanwal,126010906,-,-,,0,330,330,,,
269 Total,,,,-,-,-,0,692,692,0,2,2
270,"Govt. Boys High school Pinanwal No.1 (M)(P)",Pinanwal,126010907,-,-,,288,0,288,3,0,3
"",,Pinanwal,126010908,-,-,,927,0,927,,,
"",,Pinanwal,126010909,-,-,,484,0,484,,,
270 Total,,,,-,-,-,1699,0,1699,3,0,3
271,"Govt. Girls Primary school PinanwalMoh.Khridpur(F) (P)",Pinanwal,126010907,-,-,,0,252,252,0,3,3
"",,Pinanwal,126010908,-,-,,0,880,880,,,
"",,Pinanwal,126010909,-,-,,0,414,414,,,
271 Total,,,,-,-,-,0,1546,1546,0,3,3
272,"Govt. Boys High school Pinanwal No.1 (M)(P)",Pinanwal,126010910,-,-,,197,0,197,2,0,2
"",,Pinanwal,126010911,-,-,,153,0,153,,,
"",,Nawan Lok,126010912,-,-,,667,0,667,,,
272 Total,,,,-,-,-,1017,0,1017,2,0,2
273,"Govt. Boys Primary School HakamabadPinanwal(F) (P)",Pinanwal,126010910,-,-,,0,157,157,0,2,2
"",,Pinanwal,126010911,-,-,,0,124,124,,,
"",,Nawan Lok,126010912,-,-,,0,567,567,,,
273 Total,,,,-,-,-,0,848,848,0,2,2
274,"Govt Model Primary School, Mirzabad (C)",Mirzabad,126010913,-,-,,614,537,1151,2,2,4
274 Total,,,,-,-,-,614,537,1151,2,2,4
275,"Govt Model Primary School, Mirzabad (C)",Mirzabad,126010914,-,-,,722,571,1293,2,2,4
275 Total,,,,-,-,-,722,571,1293,2,2,4
276,"Govt. Model Primary School Diwanpur (C)(P)",Diwanpur,126011005,-,-,,705,594,1299,2,2,4
276 Total,,,,-,-,-,705,594,1299,2,2,4
277,"Govt. Model Primary School Diwanpur (C)(P)",Diwanpur,126011004,-,-,,426,365,791,1,1,2
277 Total,,,,-,-,-,426,365,791,1,1,2
278,"Govt. Boys Primary School Kanianwala(C)(P)",Kanianwala,126011001,-,-,,573,484,1057,1,1,2
278 Total,,,,-,-,-,573,484,1057,1,1,2
279,"Govt. Boys High School Pindi saidpur (M)(P)",Pindi Saidpur,126010601,-,-,,781,0,781,3,0,3
"",,Pindi Saidpur,126010602,-,-,,432,0,432,,,
279 Total,,,,-,-,-,1213,0,1213,3,0,3
"",sec (F) (P),Pindi Saidpur,126010602,-,-,,0,387,387,,,
280 Total,,,,-,-,-,0,1087,1087,0,2,2
281,"Govt. Boys High school Primary Sec.PindiSaidpur(M) (P)",Pindi Saidpur,126010603,-,-,,570,0,570,4,0,4
"",Pindi Saidpur,126010606,-,-,,295,0,295,,,,
281 Total,,,,-,-,-,865,0,865,4,0,4
282,"Govt. Girls High School Pindi SaidpurPrimary Por (F) (P)",Pindi Saidpur,126010603,-,-,,0,522,522,0,4,4
"",Pindi Saidpur,126010606,-,-,,0,256,256,,,,
282 Total,,,,-,-,-,0,778,778,0,4,4
283,"Govt. Boys High school Primary Sec.PindiSaidpur(M) (P)",Pindi Said pur,126010604,-,-,,545,0,545,2,0,2
"",Pindi Said pur,126010605,-,-,,558,0,558,,,,
283 Total,,,,-,-,-,1103,0,1103,2,0,2
284,"Govt. Girls High School Pindi SaidpurPrimary Por (F) (P)",Pindi Said Pur,126010604,-,-,,0,536,536,0,2,2
"",Pindi Said Pur,126010605,-,-,,0,467,467,,,,
284 Total,,,,-,-,-,0,1003,1003,0,2,2
285,"Govt. Girls Elementary School, Thill(C) (P)",Thill,126010703,-,-,,753,697,1450,2,2,4
285 Total,,,,-,-,-,753,697,1450,2,2,4
286,"Govt. Girls Primary School, Gahora (C) (P)",Gahora,126010704,-,-,,501,465,966,1,1,2
286 Total,,,,-,-,-,501,465,966,1,1,2
287,"Govt. Model Primary School Shakarpur(C)(P)",Shakarpur,126010401,-,-,,409,367,776,2,1,3
"",Admana,126010402,-,-,,141,117,258,,,,
"",Piranwala,126010404,-,-,,244,198,442,,,,
287 Total,,,,-,-,-,794,682,1476,2,1,3
288,"Govt. Boys Primary School Saidanwala (C)(P)",Saidanwala,126010403,-,-,,621,554,1175,1,1,2
288 Total,,,,-,-,-,621,554,1175,1,1,2
289,"Govt. Girls Primary School Khiwanwala (C)(P)",Khiwanwala,126010406,-,-,,815,688,1503,2,2,4
289 Total,,,,-,-,-,815,688,1503,2,2,4
290,Govt. Boys Elementary School Sagarpur(M),Bhabanwala,126010405,-,-,,314,0,314,4,0,4
"",Sagarpur,126010503,-,-,,755,0,755,,,,
290 Total,,,,-,-,-,1069,0,1069,4,0,4
291,"Govt. Girls Elementary School Sagar pur (F)(P)",Bhabanwala,126010405,-,-,,0,233,233,0,4,4
"",Sagarpur,126010503,-,-,,0,660,660,,,,
291 Total,,,,-,-,-,0,893,893,0,4,4
292,Govt. Boys Elementary School Sagarpur(M),Sagarpur,126010501,-,-,,495,0,495,2,0,2
"",Sagarpur,126010502,-,-,,856,0,856,,,,
292 Total,,,,-,-,-,1351,0,1351,2,0,2
293,"Govt. Girls Elementary School Sagar pur (F)(P)",Saghar pur,126010501,-,-,,0,418,418,0,2,2
"",Sagharpur,126010502,-,-,,0,660,660,,,,
293 Total,,,,-,-,-,0,1078,1078,0,2,2
294,Govt. Boys Primary School Sherpur(C) (P),Sherpur,126010607,-,-,,720,639,1359,1,1,2
295,Govt. Boys Primary School Sherpur(C) (P),Sherpur,126010608,-,-,,416,390,806,1,1,2
295 Total,,,,-,-,-,416,390,806,1,1,2
296,"Govt. Girls Model Primary SchoolAbdullahpur (C) (P)",Abdullahpur,126010504,-,-,,508,461,969,1,1,2
296 Total,,,,-,-,-,508,461,969,1,1,2
297,"Govt. Girls Elementary School Chak Jani.(C)(P)",Chak Jani,126010801,-,-,,664,597,1261,2,1,3
297 Total,,,,-,-,-,664,597,1261,2,1,3
298,"Govt. Girls Elementary School Chak Danyal(C)",Chak Danyal,126010802,-,-,,563,428,991,2,2,4
"",Chak Danyal,126010803,-,-,,183,176,359,,,,
"","Chak JandranArrian",126010804,-,-,,169,137,306,,,,
"","Chak JandranArrian",126010805,-,-,,236,179,415,,,,
298 Total,,,,-,-,-,1151,920,2071,2,2,4
299,"Office of Union Council Jalalpur Sharif(C)(P)",Jalalpur Sharif,126010201,-,-,,289,252,541,1,1,2
"",Jalalpur Sharif,126010202,-,-,,339,308,647,,,,
299 Total,,,,-,-,-,628,560,1188,1,1,2
300,"Govt. Boys Higher Secondary SchoolJalalpur Sharif (C) (P)",Jalalpur Sharif,126010203,-,-,,531,405,936,2,2,4
300 Total,,,,-,-,-,531,405,936,2,2,4
301,"Govt. Boys Higher Secondary SchoolJalalpur Sharif (C) (P)",Jalalpur Sharif,126010204,-,-,,404,372,776,1,1,2
301 Total,,,,-,-,-,404,372,776,1,1,2
302,"Govt. Girls Elementary School JalalpurSharif (C) (P)",Jalalpur Sharif,126010206,-,-,,212,215,427,1,1,2
"",Jalalpur Sharif,126010210,-,-,,248,204,452,,,,
"",Jalalpur Sharif,126010211,-,-,,135,110,245,,,,
302 Total,,,,-,-,-,595,529,1124,1,1,2
303,"Govt. Girls Elementary School JalalpurSharif (C) (P)",Jalalpur Sharif,126010205,-,-,,464,412,876,2,2,4
303 Total,,,,-,-,-,464,412,876,2,2,4
304,"Govt. Girls High School JalapurSharif (M)(P)",Jalalpur Sharif,126010207,-,-,,813,0,813,3,0,3
"",Jalalpur Sharif,126010208,-,-,,654,0,654,,,,
"","Rakh JalalpurSharif",126010209,-,-,,16,0,16,,,,
304 Total,,,,-,-,-,1483,0,1483,3,0,3
305,"Govt. Boys Primary School JalapurSharif (F)(P)",Jalalpur Sharif,126010207,-,-,,0,735,735,0,3,3
"",Jalalpur Sharif,126010208,-,-,,0,532,532,,,,
"","Rakh JalalpurSharif",126010209,-,-,,0,15,15,,,,
305 Total,,,,-,-,-,0,1282,1282,0,3,3
Dhari Maliaran,126010301,-,-,,393,342,735,,,,,
306 Total,,,,-,-,-,1118,1038,2156,2,2,4
307,Govt. Model Primary school Ladwa (C) (P),Chitti,126010303,-,-,,238,195,433,2,2,4
"",Ladwa,126010304,-,-,,659,582,1241,,,,
307 Total,,,,-,-,-,897,777,1674,2,2,4
308,Govt. Girls High School Ratwal (C) (P),Ratwal,126010305,-,-,,265,211,476,2,2,4
"",Pipli,126010306,-,-,,592,530,1122,,,,
308 Total,,,,-,-,-,857,741,1598,2,2,4
309,"Govt. Boys Primary School Chakri Nathial(C) (P)",Khuridpur,126010307,-,-,,123,105,228,2,1,3
"",Pir Chak,126010308,-,-,,187,201,388,,,,
"",Hasim Pur,126010309,-,-,,100,92,192,,,,
"",Nathial,126010310,-,-,,252,213,465,,,,
309 Total,,,,-,-,-,662,611,1273,2,1,3
310,"Govt.Model Elementary School Chakri (C)(P)",Chakri,126010311,-,-,,597,538,1135,2,2,4
"",Chakri,126010312,-,-,,399,342,741,,,,
310 Total,,,,-,-,-,996,880,1876,2,2,4
311,Govt. Model Primary School Nagial (C) (P),Nagial,126010104,-,-,,489,449,938,2,2,4
"",Nagial,126010105,-,-,,451,393,844,,,,
311 Total,,,,-,-,-,940,842,1782,2,2,4
312,Govt. Model Primary school Khair (C) (P),Dhoke Hattar,126010107,-,-,,149,129,278,2,1,3
"",Dhoke Khair,126010108,-,-,,276,234,510,,,,
"",Dhoke Chanad,126010109,-,-,,223,173,396,,,,
312 Total,,,,-,-,-,648,536,1184,2,1,3
313,"Govt. Boys High School, Wagh, (C) (P)",Wagh,126010101,-,-,,417,366,783,1,1,2
313 Total,,,,-,-,-,417,366,783,1,1,2
314,"Govt. Boys High School, Wagh, (C) (P)",Wagh,126010102,-,-,,874,823,1697,2,2,4
314 Total,,,,-,-,-,874,823,1697,2,2,4
315,Govt. Girls High School Wagh (C) (P),Wagh,126010103,-,-,,300,273,573,1,1,2
"",Dhoke Jara,126010106,-,-,,89,77,166,,,,
315 Total,,,,-,-,-,389,350,739,1,1,2
